Name,30D_1,30D_2,30D_3,50D_1,50D_2,50D_3
Cc72_00029599-RA,0.0,0.0,0.0,0.0,0.0,2.0
Cc72_00029600-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029602-RA,370.0,368.0,345.0,357.0,237.0,368.0
Cc72_00029603-RA,0.0,0.0,2.0,0.0,0.0,2.0
Cc72_00029601-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029604-RA,673.0,764.0,647.0,640.0,751.0,602.0
Cc72_00029607-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029605-RA,5.0,4.0,5.0,10.0,5.0,7.0
Cc72_00029606-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029608-RA,935.0,935.0,951.0,597.0,530.0,817.0
Cc72_00029609-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029610-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029611-RA,203.0,201.0,255.0,327.0,221.0,370.0
Cc72_00029612-RA,16552.0,15485.0,13369.0,28581.0,27451.0,20165.0
Cc72_00029613-RA,0.0,3.0,0.0,0.0,0.0,0.0
Cc72_00029615-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029614-RA,0.0,0.0,0.0,3.0,1.0,1.0
Cc72_00029616-RA,145.0,118.0,110.0,107.0,95.0,126.0
Cc72_00029617-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029618-RA,2278.0,2228.0,2026.0,1491.0,2213.0,1634.0
Cc72_00029620-RA,145.0,128.0,101.0,105.0,122.0,122.0
Cc72_00029619-RA,19.0,10.0,14.0,18.0,21.0,19.0
Cc72_00029621-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029622-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029623-RA,356.0,352.0,290.0,162.0,198.0,176.0
Cc72_00029624-RA,3.0,0.0,0.0,1.0,0.0,0.0
Cc72_00029625-RA,31.0,70.0,69.0,19.0,22.0,78.0
Cc72_00029626-RA,1007.0,811.0,730.0,647.0,628.0,763.0
Cc72_00029627-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029628-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029629-RA,0.0,0.0,0.0,0.0,0.0,1.0
Cc72_00029630-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029631-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029632-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029633-RA,349.0,440.816,322.0,268.0,259.948,347.0
Cc72_00029634-RA,53.0,59.3198,55.196,83.0,95.1024,73.0755
Cc72_00029636-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029635-RA,0.0,4.0,0.0482597,2.0,0.0,1.0
Cc72_00029637-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029638-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029641-RA,0.0,0.0,2.0,2.0,0.0,0.0
Cc72_00029640-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029639-RA,3.0,0.0,1.0,2.0,18.0,5.0
Cc72_00029642-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029643-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029644-RA,10.0,6.0,18.0,7.0,1.0,9.0
Cc72_00029646-RA,7757.55,5875.4,6592.37,6078.0,6274.8,6167.67
Cc72_00029645-RA,0.0,3.0,1.0,8.0,3.0,15.0
Cc72_00029647-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029648-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029649-RA,159.0,515.0,31.0,0.0,0.0,1.0
Cc72_00029650-RA,654.0,503.0,569.0,432.0,522.0,524.23
Cc72_00029651-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029652-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029653-RA,2416.0,3885.99,3244.97,3199.92,4152.0,6983.0
Cc72_00029654-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029655-RA,28.0,33.019,21.0,51.0998,48.0,36.0
Cc72_00029657-RA,534.132,522.14,490.0,468.316,436.155,687.0
Cc72_00029656-RA,0.0,1.0,0.0,0.0,0.0,0.0
Cc72_00029658-RA,1024.0,744.0,957.0,1063.0,820.0,1036.0
Cc72_00029659-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029661-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029660-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029662-RA,54.0,71.0,47.0,44.0,33.0,56.0
Cc72_00029663-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029664-RA,666.0,590.0,556.0,461.0,517.0,708.0
Cc72_00029665-RA,0.0,0.0,1.0,0.0,0.0,1.0
Cc72_00029667-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029666-RA,1.0,0.0,0.0,0.0,1.0,0.0
Cc72_00029669-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029668-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029670-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029671-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029672-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029673-RA,1.0,1.0,0.0,0.0,0.0,1.0
Cc72_00029674-RA,3.0,0.0,1.0,0.0,3.0,0.0
Cc72_00029678-RA,370.0,303.0,307.0,178.0,202.0,223.0
Cc72_00029676-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029675-RA,6.0,2.0,0.0,0.0,2.0,0.0
Cc72_00029677-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029679-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029680-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029681-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029682-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029683-RA,444.0,495.0,232.0,25.0,16.0,36.0
Cc72_00029684-RA,439.0,417.0,325.0,235.0,317.0,345.0
Cc72_00029685-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029686-RA,181.619,153.412,140.349,108.058,116.555,141.344
Cc72_00029687-RA,5.0,3.0,0.0,2.6214,2.0,0.0
Cc72_00029688-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029689-RA,1.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029690-RA,26.0,30.0,11.0,50.0,23.0,25.0
Cc72_00029691-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029692-RA,965.0,908.0,822.0,748.0,563.0,886.0
Cc72_00029693-RA,447.0,435.0,283.0,320.0,395.0,332.0
Cc72_00029695-RA,0.0,0.0,0.0,1.0,0.0,0.0
Cc72_00029698-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029697-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029699-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029696-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029694-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029703-RA,352.0,498.0,313.0,758.0,573.0,728.0
Cc72_00029702-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029701-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029700-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029705-RA,495.0,355.0,441.0,509.0,496.0,569.0
Cc72_00029704-RA,187.0,195.0,216.0,217.0,245.0,313.0
Cc72_00029706-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029708-RA,79.0,102.0,76.0,42.0,68.0,53.0
Cc72_00029707-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029709-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029710-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029711-RA,1.0,3.0,0.0,4.0,5.0,5.0
Cc72_00029713-RA,107.0,140.0,88.0,28.0,19.0,57.0
Cc72_00029712-RA,2238.0,1876.0,2065.0,1631.0,2913.0,2624.0
Cc72_00029715-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029716-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029714-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029717-RA,4.0,10.0,8.0,0.0,0.0,0.0
Cc72_00029718-RA,55.6246,38.4042,49.4857,54.0,47.1396,66.1629
Cc72_00029719-RA,2.68876,0.0,0.0,2.0,1.0,0.0
Cc72_00029720-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029721-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029723-RA,9.0,18.0,20.0,7.0,10.0,14.0
Cc72_00029722-RA,4.0,4.0,3.0,1.0,3.0,3.0
Cc72_00029725-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029724-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029726-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029727-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029728-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029729-RA,0.0,0.0,2.0,2.0,1.0,2.01781
Cc72_00029732-RA,337.497,277.875,302.861,394.669,382.052,248.162
Cc72_00029730-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029733-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029734-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029731-RA,0.0,5.0,0.0,0.0,2.25,3.52941
Cc72_00029735-RA,0.0,1.0,1.0,0.0,1.0,0.0
Cc72_00029736-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029737-RA,92.0,81.0,63.0,23.0,40.0,113.0
Cc72_00029738-RA,0.0,0.0,0.0,0.0,0.0,1.0
Cc72_00029739-RA,0.0,0.0,0.0,2.0,2.0,1.19858
Cc72_00029741-RA,1.0,3.0,3.0,2.0,3.0,12.0
Cc72_00029740-RA,315.0,356.0,263.0,120.0,220.0,293.0
Cc72_00029742-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029743-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029744-RA,76.0,62.0,41.0,40.0,30.0,33.0
Cc72_00029745-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029746-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029747-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029748-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029749-RA,2143.0,2233.0,1614.0,1018.0,2207.0,1393.0
Cc72_00029751-RA,0.0,3.0,3.0,3.0,2.0,5.0
Cc72_00029750-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029752-RA,879.375,719.596,745.514,667.0,842.86,987.837
Cc72_00029755-RA,0.0,4.45885,3.18019,1.05671,6.35672,10.623
Cc72_00029754-RA,534.0,501.0,420.0,292.0,322.0,329.0
Cc72_00029753-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029756-RA,498.0,529.0,371.0,76.0,72.0,165.0
Cc72_00029757-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029758-RA,0.0,0.0,0.0,4.0,0.0,0.0
Cc72_00029759-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029761-RA,2.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029760-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029763-RA,20.0,23.0,16.0,6.0,18.0,13.0
Cc72_00029764-RA,104.0,97.0,114.0,48.0,67.0,87.0
Cc72_00029762-RA,646.0,613.0,458.0,351.0,415.0,386.0
Cc72_00029766-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029765-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029767-RA,1725.0,1505.0,1426.0,1039.0,1212.0,1367.0
Cc72_00029768-RA,1.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029769-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029771-RA,211.371,167.225,135.704,111.74,151.91,225.48
Cc72_00029772-RA,65.6287,39.775,48.296,39.2597,38.0896,68.5199
Cc72_00029770-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029773-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029774-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029776-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029775-RA,1.0,2.0,1.0,0.0,0.0,0.0
Cc72_00029777-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029778-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029779-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029780-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029781-RA,276.0,253.0,260.0,121.0,146.0,194.0
Cc72_00029783-RA,269.0,223.0,209.0,132.0,130.0,167.0
Cc72_00029782-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029784-RA,0.0,0.0,0.0,6.0,0.0,0.0
Cc72_00029785-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029786-RA,44.0,66.0,41.0,30.0,38.0,21.0
Cc72_00029788-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029787-RA,62.0,46.0,36.0,31.0,27.0,52.0
Cc72_00029789-RA,905.0,613.0,348.0,13.0,76.0,63.0
Cc72_00029790-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029792-RA,1.0,5.0,3.0,0.0,0.0,0.0
Cc72_00029799-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029800-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029795-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029794-RA,0.0,1.0,0.0,0.0,0.0,0.0
Cc72_00029798-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029796-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029793-RA,7.0,3.0,0.0,1.0,3.0,3.0
Cc72_00029797-RA,0.0,0.0,0.0,0.0,0.0,2.0
Cc72_00029791-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029801-RA,505.0,413.0,421.0,466.0,474.0,447.0
Cc72_00029803-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029806-RA,0.0,0.0,0.0,2.0,0.0,4.0
Cc72_00029802-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029805-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029804-RA,0.0,0.0,1.0,0.0,0.0,0.0
Cc72_00029809-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029807-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029810-RA,0.0,0.0,0.0,2.0,0.0,0.0
Cc72_00029808-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029811-RA,65.6169,70.0279,56.1218,43.4437,62.582,61.3767
Cc72_00029813-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029812-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029814-RA,596.0,510.0,578.0,473.0,473.0,534.0
Cc72_00029815-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029816-RA,38.0,57.0,42.0,49.0,43.0,74.0
Cc72_00029820-RA,5.0,0.0,0.0,2.0,0.0,2.0
Cc72_00029818-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029819-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029817-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029821-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029822-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029823-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029826-RA,629.0,649.0,544.0,588.0,640.0,651.454
Cc72_00029824-RA,34.0,34.6914,39.0,40.7656,31.0,41.0
Cc72_00029825-RA,53.0,43.3086,35.0032,35.2344,41.0,38.0025
Cc72_00029827-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029828-RA,3.0,0.0,4.0,0.0,4.0,1.0
Cc72_00029829-RA,31.0,20.0,20.0,24.0,14.0,31.0
Cc72_00029830-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029832-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029831-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029833-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029834-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029835-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029836-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029837-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029838-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029839-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029841-RA,0.0,0.0,1.0,0.0,0.0,0.0
Cc72_00029840-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029842-RA,615.0,566.0,457.997,397.0,322.0,449.0
Cc72_00029845-RA,0.0,2.0,0.0,0.0,0.0,1.0
Cc72_00029843-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029844-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029846-RA,731.0,569.0,707.0,689.0,431.0,777.0
Cc72_00029848-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029847-RA,79.0,97.0,86.0,95.0,121.0,86.0
Cc72_00029849-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029851-RA,66.0,45.0,18.0,14.0,21.0,7.0
Cc72_00029850-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029854-RA,162.0,153.0,112.0,87.0,88.0,154.0
Cc72_00029853-RA,188.0,174.0,180.0,274.0,270.0,297.0
Cc72_00029852-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029855-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029857-RA,1247.0,1091.0,986.0,659.0,1016.0,918.0
Cc72_00029856-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029858-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029859-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029860-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029861-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029862-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029863-RA,1.0,4.0,1.0,1.0,0.0,4.0
Cc72_00029865-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029866-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029864-RA,0.0,0.0,0.0,0.0,0.0,3.0
Cc72_00029867-RA,13.0,8.0,2.0,3.0,6.0,8.0
Cc72_00029868-RA,752.0,620.0,645.0,445.0,500.0,602.0
Cc72_00029869-RA,81.0,96.0,61.0,105.0,172.0,166.0
Cc72_00029871-RA,0.0,1.0,0.0,0.0,0.0,0.0
Cc72_00029870-RA,1.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029872-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029873-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029874-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029875-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029876-RA,28.0,434.0,59.0,6.0,12.0,24.0
Cc72_00029877-RA,285.0,355.5,337.5,605.0,1279.5,1044.5
Cc72_00029879-RA,2.0,4.0,5.0,19.0,34.0,26.0
Cc72_00029878-RA,285.0,355.5,337.5,605.0,1279.5,1044.5
Cc72_00029880-RA,0.0,0.0,7.0,5.59908,5.62985,10.9465
Cc72_00029882-RA,9.0,22.5563,10.0,10.0,35.5475,35.0
Cc72_00029881-RA,45.0,69.0,30.0,60.4009,137.37,27.0535
Cc72_00029885-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029884-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029883-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029887-RA,1.0,2.0,1.0,0.0,0.0,1.0
Cc72_00029886-RA,8.0,0.0,0.0,0.0,0.0,1.0
Cc72_00029888-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029890-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029889-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029891-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029892-RA,323.0,340.0,335.0,247.0,221.0,324.0
Cc72_00029893-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029896-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029894-RA,969.0,460.0,1326.0,242.0,4.0,322.0
Cc72_00029895-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029897-RA,8.0,2.0,20.0,1.0,0.0,1.0
Cc72_00029898-RA,2.0,2.0,0.0,0.0,0.0,0.0
Cc72_00029900-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029899-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029901-RA,200.0,105.0,158.0,293.0,354.0,293.0
Cc72_00029902-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029903-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029905-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029904-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029906-RA,59.0,57.0,48.0,12.0,15.0,27.0
Cc72_00029907-RA,2527.0,2212.0,1719.0,440.0,381.0,940.0
Cc72_00029910-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029909-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029911-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029908-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029914-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029912-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029913-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029915-RA,114.0,134.0,77.0,31.0,31.0,37.0
Cc72_00029916-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029918-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029917-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029921-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029919-RA,18.0,2.0,6.0,21.0,6.0,6.0
Cc72_00029920-RA,4.0,2.0,3.0,4.0,0.0,0.0
Cc72_00029923-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029922-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029924-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029925-RA,98.0,133.0,74.0,47.0,122.0,44.0
Cc72_00029927-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029928-RA,0.0,1.0,0.0,5.0,1.0,0.0
Cc72_00029929-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029926-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029930-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029931-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029932-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029933-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029934-RA,0.0,0.0,1.0,1.0,0.0,2.0
Cc72_00029936-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029935-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029938-RA,525.422,406.948,471.63,364.235,389.754,432.093
Cc72_00029937-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029939-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029940-RA,2.0,0.0,0.0,1.0,0.0,1.0
Cc72_00029941-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029943-RA,63.0,57.0,53.0,21.0,21.0,33.0
Cc72_00029942-RA,7.0,18.0,11.0,1.0,1.0,0.0
Cc72_00029944-RA,1791.0,1727.0,2595.0,761.0,910.0,1273.0
Cc72_00029945-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029947-RA,217.0,220.0,188.0,119.0,236.0,136.0
Cc72_00029946-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029948-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029950-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029949-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029951-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029952-RA,2.0,0.0,0.0,1.0,1.0,3.0
Cc72_00029953-RA,14.0,13.0,9.0,9.0,74.0,22.0
Cc72_00029955-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029954-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029956-RA,45.3839,54.6095,55.8025,43.6565,45.349,76.5922
Cc72_00029958-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029957-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029965-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029961-RA,0.0,2.0,0.0,0.0,0.0,0.0
Cc72_00029960-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029959-RA,0.0,1.0,1.0,0.0,2.0,1.0
Cc72_00029964-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029963-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029962-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029966-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029968-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029967-RA,1.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029971-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029970-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029969-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029972-RA,0.0,0.0,0.0,4.0,0.0,0.0
Cc72_00029973-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029974-RA,1.0,0.0,0.0,2.0,1.0,0.0
Cc72_00029976-RA,1391.0,1440.0,1246.0,132.0,199.0,522.0
Cc72_00029975-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029977-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029983-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029981-RA,486.0,481.0,398.0,388.0,395.0,477.0
Cc72_00029978-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029984-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00029979-RA,0.0,0.0,0.0,0.0,0.0,0.0
