Name,Spearman
Cc72_00012526-RA,-0.785714286
Cc72_00012525-RA,-0.607142857
Cc72_00012528-RA,-0.295541402
Cc72_00012524-RA,-0.214285714
Cc72_00012529-RA,
Cc72_00012527-RA,0
Cc72_00012533-RA,-0.900937463
Cc72_00012530-RA,0.785714286
Cc72_00012532-RA,-0.756787469
Cc72_00012534-RA,-0.40824829
Cc72_00012531-RA,0.571428571
Cc72_00012535-RA,-0.936974961
Cc72_00012537-RA,-0.5
Cc72_00012541-RA,-0.906326967
Cc72_00012539-RA,-0.642857143
Cc72_00012542-RA,-0.612372436
Cc72_00012545-RA,0.75
Cc72_00012536-RA,0.267261242
Cc72_00012538-RA,-0.785714286
Cc72_00012543-RA,-0.801783726
Cc72_00012544-RA,
Cc72_00012540-RA,-0.666693722
Cc72_00012546-RA,-0.035714286
Cc72_00012547-RA,0.678571429
Cc72_00012550-RA,
Cc72_00012551-RA,0.142857143
Cc72_00012549-RA,
Cc72_00012548-RA,0.142857143
Cc72_00012557-RA,-0.428571429
Cc72_00012554-RA,-0.489978944
Cc72_00012553-RA,-0.074124932
Cc72_00012556-RA,0.892857143
Cc72_00012558-RA,-0.612372436
Cc72_00012555-RA,-0.214285714
Cc72_00012552-RA,-0.357142857
Cc72_00012560-RA,-0.785714286
Cc72_00012559-RA,
Cc72_00012562-RA,
Cc72_00012567-RA,0.642857143
Cc72_00012561-RA,-0.612637475
Cc72_00012566-RA,-0.75
Cc72_00012564-RA,0.133630621
Cc72_00012563-RA,
Cc72_00012565-RA,-0.709299366
Cc72_00012572-RA,0.333562192
Cc72_00012569-RA,
Cc72_00012570-RA,0.612372436
Cc72_00012568-RA,-0.668153105
Cc72_00012571-RA,
Cc72_00012579-RA,
Cc72_00012576-RA,
Cc72_00012574-RA,
Cc72_00012575-RA,0.285714286
Cc72_00012578-RA,
Cc72_00012577-RA,
Cc72_00012573-RA,-0.018018749
Cc72_00012580-RA,-0.356348323
Cc72_00012581-RA,-0.5
Cc72_00012583-RA,-0.630488325
Cc72_00012582-RA,
Cc72_00012584-RA,
Cc72_00012588-RA,
Cc72_00012595-RA,-0.360374985
Cc72_00012594-RA,-0.370624658
Cc72_00012586-RA,0.392857143
Cc72_00012585-RA,
Cc72_00012593-RA,-0.178571429
Cc72_00012592-RA,-0.464285714
Cc72_00012587-RA,-0.612372436
Cc72_00012589-RA,
Cc72_00012591-RA,-0.756787469
Cc72_00012590-RA,-0.571428571
Cc72_00012601-RA,-0.666693722
Cc72_00012596-RA,-0.5
Cc72_00012599-RA,0.071428571
Cc72_00012598-RA,0
Cc72_00012597-RA,-0.432449982
Cc72_00012604-RA,0.650191085
Cc72_00012603-RA,-0.815374248
Cc72_00012600-RA,-0.667124385
Cc72_00012602-RA,
Cc72_00012605-RA,
Cc72_00012607-RA,-0.678571429
Cc72_00012606-RA,0
Cc72_00012608-RA,0.285714286
Cc72_00012613-RA,-0.357142857
Cc72_00012612-RA,
Cc72_00012611-RA,-0.428571429
Cc72_00012610-RA,-0.142857143
Cc72_00012609-RA,0.392857143
Cc72_00012616-RA,-0.321428571
Cc72_00012615-RA,-0.25
Cc72_00012614-RA,-0.963624112
Cc72_00012620-RA,-0.40824829
Cc72_00012622-RA,-0.678571429
Cc72_00012618-RA,0.535714286
Cc72_00012621-RA,-0.428571429
Cc72_00012617-RA,-0.801783726
Cc72_00012619-RA,0.892857143
Cc72_00012623-RA,
Cc72_00012625-RA,
Cc72_00012626-RA,
Cc72_00012624-RA,
Cc72_00012629-RA,
Cc72_00012633-RA,
Cc72_00012627-RA,
Cc72_00012630-RA,
Cc72_00012628-RA,0
Cc72_00012632-RA,
Cc72_00012631-RA,
Cc72_00012636-RA,-0.270281239
Cc72_00012634-RA,
Cc72_00012639-RA,-0.25
Cc72_00012640-RA,-0.214285714
Cc72_00012641-RA,-0.392857143
Cc72_00012635-RA,-0.464285714
Cc72_00012637-RA,0.357142857
Cc72_00012638-RA,
Cc72_00012648-RA,0.612372436
Cc72_00012647-RA,-0.864899964
Cc72_00012650-RA,0.571428571
Cc72_00012644-RA,-0.392857143
Cc72_00012645-RA,-0.757240185
Cc72_00012642-RA,-0.214285714
Cc72_00012649-RA,-0.571428571
Cc72_00012643-RA,-0.037062466
Cc72_00012646-RA,-0.678571429
Cc72_00012653-RA,0.107142857
Cc72_00012651-RA,0.714285714
Cc72_00012655-RA,0.321428571
Cc72_00012661-RA,-0.864899964
Cc72_00012656-RA,-0.25
Cc72_00012657-RA,0.857142857
Cc72_00012654-RA,0.612637475
Cc72_00012659-RA,
Cc72_00012658-RA,
Cc72_00012660-RA,0.392857143
Cc72_00012652-RA,-0.512271764
Cc72_00012662-RA,0.785714286
Cc72_00012663-RA,
Cc72_00012664-RA,
Cc72_00012665-RA,
Cc72_00012666-RA,-0.204124145
Cc72_00012669-RA,
Cc72_00012670-RA,
Cc72_00012667-RA,
Cc72_00012668-RA,
Cc72_00012671-RA,
Cc72_00012673-RA,-0.801783726
Cc72_00012672-RA,
Cc72_00012676-RA,
Cc72_00012677-RA,
Cc72_00012674-RA,-0.757240185
Cc72_00012675-RA,-0.315244162
Cc72_00012678-RA,
Cc72_00012680-RA,-0.204124145
Cc72_00012679-RA,
Cc72_00012683-RA,
Cc72_00012682-RA,
Cc72_00012681-RA,
Cc72_00012684-RA,
Cc72_00012685-RA,
Cc72_00012689-RA,
Cc72_00012692-RA,
Cc72_00012688-RA,
Cc72_00012691-RA,
Cc72_00012687-RA,
Cc72_00012686-RA,
Cc72_00012693-RA,
Cc72_00012690-RA,
Cc72_00012695-RA,
Cc72_00012694-RA,
Cc72_00012697-RA,
Cc72_00012698-RA,
Cc72_00012696-RA,-0.133630621
Cc72_00012700-RA,
Cc72_00012699-RA,
Cc72_00012701-RA,
Cc72_00012706-RA,
Cc72_00012703-RA,
Cc72_00012702-RA,
Cc72_00012704-RA,
Cc72_00012705-RA,
Cc72_00012707-RA,-0.612372436
Cc72_00012708-RA,-0.906326967
Cc72_00012709-RA,-0.40824829
Cc72_00012711-RA,
Cc72_00012710-RA,
Cc72_00012713-RA,
Cc72_00012712-RA,
Cc72_00012714-RA,-0.285714286
Cc72_00012715-RA,0.204124145
Cc72_00012718-RA,
Cc72_00012716-RA,
Cc72_00012719-RA,-0.866921447
Cc72_00012717-RA,
Cc72_00012720-RA,-0.40824829
Cc72_00012722-RA,
Cc72_00012721-RA,
Cc72_00012725-RA,-0.612372436
Cc72_00012724-RA,
Cc72_00012726-RA,
Cc72_00012727-RA,-0.464285714
Cc72_00012723-RA,
Cc72_00012728-RA,-0.214285714
Cc72_00012736-RA,
Cc72_00012732-RA,
Cc72_00012729-RA,
Cc72_00012731-RA,
Cc72_00012733-RA,
Cc72_00012734-RA,
Cc72_00012735-RA,
Cc72_00012730-RA,
Cc72_00012737-RA,
Cc72_00012740-RA,
Cc72_00012742-RA,-0.40824829
Cc72_00012739-RA,
Cc72_00012738-RA,
Cc72_00012743-RA,
Cc72_00012741-RA,
Cc72_00012745-RA,
Cc72_00012744-RA,-0.04454354
Cc72_00012746-RA,-0.801783726
Cc72_00012751-RA,
Cc72_00012752-RA,
Cc72_00012747-RA,
Cc72_00012750-RA,
Cc72_00012749-RA,
Cc72_00012748-RA,-0.612372436
Cc72_00012756-RA,0.5
Cc72_00012753-RA,
Cc72_00012755-RA,
Cc72_00012754-RA,0.40824829
Cc72_00012757-RA,-0.612372436
Cc72_00012759-RA,0.785714286
Cc72_00012761-RA,0.25
Cc72_00012758-RA,-0.571428571
Cc72_00012760-RA,-0.321428571
Cc72_00012765-RA,0.178571429
Cc72_00012762-RA,0.714285714
Cc72_00012763-RA,-0.078811041
Cc72_00012764-RA,0.356348323
Cc72_00012767-RA,0.178571429
Cc72_00012766-RA,-0.214285714
Cc72_00012768-RA,-0.571428571
Cc72_00012769-RA,-0.214285714
Cc72_00012780-RA,-0.107142857
Cc72_00012775-RA,0.25
Cc72_00012770-RA,
Cc72_00012777-RA,
Cc72_00012772-RA,
Cc72_00012773-RA,
Cc72_00012776-RA,
Cc72_00012771-RA,
Cc72_00012774-RA,-0.204124145
Cc72_00012778-RA,
Cc72_00012781-RA,
Cc72_00012779-RA,-0.612372436
Cc72_00012790-RA,0.222374795
Cc72_00012786-RA,0.285714286
Cc72_00012784-RA,0.464285714
Cc72_00012787-RA,
Cc72_00012785-RA,
Cc72_00012782-RA,0.702731221
Cc72_00012783-RA,0
Cc72_00012788-RA,-0.774806218
Cc72_00012789-RA,-0.428571429
Cc72_00012792-RA,-0.571428571
Cc72_00012796-RA,0.857142857
Cc72_00012795-RA,0
Cc72_00012801-RA,-0.906326967
Cc72_00012798-RA,-0.571428571
Cc72_00012794-RA,0.738768719
Cc72_00012800-RA,
Cc72_00012791-RA,-0.107142857
Cc72_00012797-RA,
Cc72_00012799-RA,-0.535714286
Cc72_00012793-RA,0.428571429
Cc72_00012802-RA,0.107142857
Cc72_00012804-RA,-0.534522484
Cc72_00012806-RA,-0.534522484
Cc72_00012805-RA,-0.204124145
Cc72_00012803-RA,-0.642857143
Cc72_00012807-RA,0.481812056
Cc72_00012808-RA,
Cc72_00012809-RA,
Cc72_00012815-RA,-0.571428571
Cc72_00012810-RA,-0.357142857
Cc72_00012811-RA,-0.540562478
Cc72_00012814-RA,-0.072074997
Cc72_00012812-RA,
Cc72_00012813-RA,-0.40824829
Cc72_00012818-RA,0.035714286
Cc72_00012817-RA,-0.078811041
Cc72_00012816-RA,0.178174161
Cc72_00012825-RA,0.607142857
Cc72_00012827-RA,0.321428571
Cc72_00012819-RA,0.142857143
Cc72_00012820-RA,0.392857143
Cc72_00012824-RA,
Cc72_00012823-RA,
Cc72_00012821-RA,
Cc72_00012828-RA,-0.035714286
Cc72_00012826-RA,-0.612372436
Cc72_00012822-RA,0.148249863
Cc72_00012833-RA,-0.236433122
Cc72_00012834-RA,-0.714285714
Cc72_00012830-RA,0.214285714
Cc72_00012829-RA,-0.678571429
Cc72_00012831-RA,0.714285714
Cc72_00012832-RA,0.642857143
Cc72_00012835-RA,-0.370624658
Cc72_00012837-RA,-0.071428571
Cc72_00012836-RA,
Cc72_00012839-RA,-0.107142857
Cc72_00012838-RA,0.642857143
Cc72_00012841-RA,
Cc72_00012843-RA,-0.035714286
Cc72_00012840-RA,-0.392857143
Cc72_00012845-RA,-0.714285714
Cc72_00012844-RA,0.821428571
Cc72_00012842-RA,0.321428571
Cc72_00012846-RA,0.591082805
Cc72_00012850-RA,-0.25
Cc72_00012852-RA,-0.321428571
Cc72_00012849-RA,0.40824829
Cc72_00012847-RA,0.204124145
Cc72_00012848-RA,-0.489978944
Cc72_00012851-RA,-0.518874522
Cc72_00012856-RA,-0.756787469
Cc72_00012857-RA,-0.714285714
Cc72_00012858-RA,
Cc72_00012854-RA,-0.40824829
Cc72_00012853-RA,-0.428571429
Cc72_00012859-RA,0.40824829
Cc72_00012855-RA,
Cc72_00012862-RA,
Cc72_00012860-RA,-0.107142857
Cc72_00012861-RA,-0.535714286
Cc72_00012863-RA,
Cc72_00012864-RA,-0.428571429
Cc72_00012865-RA,-0.321428571
Cc72_00012870-RA,-0.828862466
Cc72_00012876-RA,-0.40824829
Cc72_00012873-RA,-0.432449982
Cc72_00012874-RA,-0.571428571
Cc72_00012868-RA,-0.75
Cc72_00012875-RA,-0.576599976
Cc72_00012877-RA,0.392857143
Cc72_00012869-RA,-0.25
Cc72_00012867-RA,
Cc72_00012866-RA,
Cc72_00012880-RA,
Cc72_00012872-RA,-0.821428571
Cc72_00012871-RA,-0.801783726
Cc72_00012884-RA,
Cc72_00012881-RA,-0.40824829
Cc72_00012883-RA,0.400891863
Cc72_00012885-RA,0.785714286
Cc72_00012882-RA,0.807813166
Cc72_00012878-RA,
Cc72_00012879-RA,
Cc72_00012890-RA,
Cc72_00012889-RA,0.785714286
Cc72_00012886-RA,
Cc72_00012887-RA,
Cc72_00012888-RA,0.668153105
Cc72_00012894-RA,-0.857142857
Cc72_00012892-RA,-0.178571429
Cc72_00012895-RA,-0.801783726
Cc72_00012891-RA,0.821428571
Cc72_00012893-RA,0.571428571
Cc72_00012898-RA,-0.801783726
Cc72_00012897-RA,-0.594618725
Cc72_00012896-RA,-0.810843716
Cc72_00012901-RA,0.296499727
Cc72_00012900-RA,0.428571429
Cc72_00012902-RA,
Cc72_00012903-RA,0.40824829
Cc72_00012899-RA,-0.801783726
Cc72_00012904-RA,0.571428571
Cc72_00012907-RA,0.40824829
Cc72_00012906-RA,0.489978944
Cc72_00012908-RA,
Cc72_00012905-RA,
Cc72_00012910-RA,-0.612372436
Cc72_00012912-RA,
Cc72_00012911-RA,
Cc72_00012909-RA,-0.612372436
Cc72_00012914-RA,
Cc72_00012915-RA,-0.668153105
Cc72_00012913-RA,-0.668153105
Cc72_00012918-RA,-0.821428571
Cc72_00012916-RA,-0.464285714
Cc72_00012919-RA,-0.821428571
Cc72_00012921-RA,
Cc72_00012917-RA,
Cc72_00012922-RA,
Cc72_00012920-RA,
Cc72_00012925-RA,-0.714285714
Cc72_00012929-RA,
Cc72_00012928-RA,-0.757240185
Cc72_00012926-RA,-0.757240185
Cc72_00012923-RA,-1
Cc72_00012924-RA,-0.801783726
Cc72_00012927-RA,
Cc72_00012934-RA,-0.792824967
Cc72_00012932-RA,-0.788110406
Cc72_00012930-RA,
Cc72_00012933-RA,0.428571429
Cc72_00012931-RA,-0.089087081
Cc72_00012936-RA,0.714285714
Cc72_00012938-RA,-0.357142857
Cc72_00012935-RA,-0.75
Cc72_00012937-RA,-0.821428571
Cc72_00012942-RA,-0.612372436
Cc72_00012940-RA,-0.612372436
Cc72_00012939-RA,0.178571429
Cc72_00012941-RA,-0.612372436
Cc72_00012943-RA,0.5
Cc72_00012949-RA,-0.40824829
Cc72_00012951-RA,
Cc72_00012946-RA,
Cc72_00012947-RA,-0.612372436
Cc72_00012950-RA,-0.801783726
Cc72_00012945-RA,-0.40824829
Cc72_00012944-RA,
Cc72_00012948-RA,-0.40824829
Cc72_00012953-RA,0
Cc72_00012952-RA,-0.668153105
Cc72_00012955-RA,
Cc72_00012954-RA,
Cc72_00012956-RA,-0.810843716
Cc72_00012957-RA,-0.612372436
Cc72_00012959-RA,-0.535714286
Cc72_00012958-RA,-0.821428571
Cc72_00012960-RA,-0.928571429
Cc72_00012961-RA,-0.678571429
Cc72_00012962-RA,-0.678571429
Cc72_00012965-RA,-0.612372436
Cc72_00012963-RA,-0.40824829
Cc72_00012966-RA,-0.40824829
Cc72_00012964-RA,-0.667124385
Cc72_00012969-RA,-0.857142857
Cc72_00012970-RA,
Cc72_00012968-RA,0.392857143
Cc72_00012971-RA,0.669893845
Cc72_00012967-RA,-0.612372436
Cc72_00012973-RA,0.428571429
Cc72_00012977-RA,0.107142857
Cc72_00012974-RA,0.571428571
Cc72_00012972-RA,-0.774806218
Cc72_00012976-RA,0.036037499
Cc72_00012979-RA,0.579066024
Cc72_00012975-RA,0.162168743
Cc72_00012978-RA,0.668153105
Cc72_00012985-RA,0.142857143
Cc72_00012987-RA,-0.72074997
Cc72_00012986-RA,-0.428571429
Cc72_00012980-RA,-0.88949918
Cc72_00012983-RA,0.612372436
Cc72_00012981-RA,
Cc72_00012984-RA,0
Cc72_00012982-RA,
Cc72_00012991-RA,-0.857142857
Cc72_00012990-RA,
Cc72_00012988-RA,
Cc72_00012989-RA,
Cc72_00012993-RA,-0.407687124
Cc72_00012995-RA,0.357142857
Cc72_00012992-RA,
Cc72_00012994-RA,0.400891863
Cc72_00012997-RA,0.607142857
Cc72_00012996-RA,0.392857143
Cc72_00012998-RA,-0.035714286
Cc72_00013003-RA,0.392857143
Cc72_00012999-RA,-0.071428571
Cc72_00013001-RA,-0.204124145
Cc72_00013002-RA,-0.256135882
Cc72_00013000-RA,0.40824829
Cc72_00013008-RA,0.285714286
Cc72_00013005-RA,-0.866921447
Cc72_00013006-RA,0.785714286
Cc72_00013011-RA,-0.142857143
Cc72_00013007-RA,-0.214285714
Cc72_00013010-RA,-0.25
Cc72_00013004-RA,-0.801783726
Cc72_00013009-RA,
Cc72_00013013-RA,0.267261242
Cc72_00013012-RA,0.285714286
Cc72_00013014-RA,
Cc72_00013018-RA,0.392857143
Cc72_00013017-RA,
Cc72_00013020-RA,0.178571429
Cc72_00013016-RA,-0.142857143
Cc72_00013015-RA,
Cc72_00013021-RA,-0.535714286
Cc72_00013019-RA,-0.356348323
Cc72_00013022-RA,-0.579066024
Cc72_00013033-RA,-0.321428571
Cc72_00013023-RA,0.321428571
Cc72_00013027-RA,0.40824829
Cc72_00013028-RA,0.035714286
Cc72_00013025-RA,
Cc72_00013031-RA,-0.204124145
Cc72_00013029-RA,-0.428571429
Cc72_00013026-RA,-0.512271764
Cc72_00013024-RA,
Cc72_00013030-RA,
Cc72_00013032-RA,
Cc72_00013034-RA,0.579066024
Cc72_00013037-RA,-0.5
Cc72_00013042-RA,-0.107142857
Cc72_00013039-RA,-0.756787469
Cc72_00013040-RA,-0.428571429
Cc72_00013035-RA,-0.468487481
Cc72_00013036-RA,-0.571428571
Cc72_00013044-RA,-0.714285714
Cc72_00013038-RA,-0.178571429
Cc72_00013043-RA,-0.75
Cc72_00013041-RA,0.214285714
Cc72_00013045-RA,-0.178571429
Cc72_00013046-RA,0.142857143
Cc72_00013047-RA,-0.642857143
Cc72_00013049-RA,0.535714286
Cc72_00013050-RA,-0.810843716
Cc72_00013051-RA,0.464285714
Cc72_00013048-RA,0.178571429
Cc72_00013059-RA,-0.180187493
Cc72_00013058-RA,-0.178571429
Cc72_00013054-RA,-0.392857143
Cc72_00013053-RA,-0.178571429
Cc72_00013052-RA,-0.785714286
Cc72_00013060-RA,0.678571429
Cc72_00013055-RA,0.785714286
Cc72_00013056-RA,-0.071428571
Cc72_00013057-RA,
Cc72_00013063-RA,-0.815374248
Cc72_00013061-RA,-0.40824829
Cc72_00013066-RA,-0.801783726
Cc72_00013062-RA,-0.828862466
Cc72_00013064-RA,0.107142857
Cc72_00013067-RA,-0.866921447
Cc72_00013065-RA,
Cc72_00013071-RA,-0.928571429
Cc72_00013073-RA,0.821428571
Cc72_00013068-RA,-0.40824829
Cc72_00013070-RA,-0.607142857
Cc72_00013072-RA,-0.857142857
Cc72_00013069-RA,0.107142857
Cc72_00013076-RA,0.464285714
Cc72_00013075-RA,-0.178571429
Cc72_00013078-RA,
Cc72_00013079-RA,-0.928571429
Cc72_00013077-RA,0.107142857
Cc72_00013074-RA,-0.428571429
Cc72_00013082-RA,0.204124145
Cc72_00013080-RA,
Cc72_00013083-RA,-0.612372436
Cc72_00013084-RA,
Cc72_00013090-RA,-0.400891863
Cc72_00013085-RA,-0.054056248
Cc72_00013089-RA,
Cc72_00013086-RA,0.107142857
Cc72_00013092-RA,-0.126131245
Cc72_00013081-RA,-0.668153105
Cc72_00013087-RA,
Cc72_00013093-RA,0
Cc72_00013088-RA,
Cc72_00013091-RA,-0.828862466
Cc72_00013094-RA,-0.555936987
Cc72_00013095-RA,-0.40824829
Cc72_00013096-RA,-0.315244162
Cc72_00013098-RA,-0.204124145
Cc72_00013097-RA,-0.204124145
Cc72_00013099-RA,
Cc72_00013100-RA,
Cc72_00013102-RA,
Cc72_00013101-RA,
Cc72_00013104-RA,
Cc72_00013105-RA,0
Cc72_00013103-RA,
Cc72_00056194-RA,
Cc72_00056198-RA,
Cc72_00056195-RA,
Cc72_00056196-RA,
Cc72_00056197-RA,-0.40824829
Cc72_00056201-RA,
Cc72_00056199-RA,
Cc72_00056200-RA,
Cc72_00056203-RA,
Cc72_00056209-RA,
Cc72_00056204-RA,
Cc72_00056205-RA,
Cc72_00056207-RA,
Cc72_00056206-RA,
Cc72_00056202-RA,
Cc72_00056208-RA,
Cc72_00056216-RA,-0.204124145
Cc72_00056212-RA,0.612372436
Cc72_00056211-RA,
Cc72_00056210-RA,0.40824829
Cc72_00056215-RA,
Cc72_00056214-RA,
Cc72_00056218-RA,
Cc72_00056217-RA,
Cc72_00056213-RA,
Cc72_00056223-RA,
Cc72_00056222-RA,
Cc72_00056224-RA,
Cc72_00056221-RA,0.40824829
Cc72_00056220-RA,
Cc72_00056219-RA,
Cc72_00056228-RA,
Cc72_00056225-RA,
Cc72_00056227-RA,0
Cc72_00056226-RA,
Cc72_00056231-RA,
Cc72_00056229-RA,-0.178571429
Cc72_00056233-RA,-0.40824829
Cc72_00056237-RA,
Cc72_00056236-RA,
Cc72_00056240-RA,-0.40824829
Cc72_00056235-RA,0.204124145
Cc72_00056230-RA,0.089087081
Cc72_00056234-RA,
Cc72_00056241-RA,
Cc72_00056242-RA,
Cc72_00056239-RA,-0.089087081
Cc72_00056238-RA,
Cc72_00056232-RA,
Cc72_00056245-RA,
Cc72_00056244-RA,
Cc72_00056243-RA,
Cc72_00056249-RA,
Cc72_00056247-RA,
Cc72_00056246-RA,
Cc72_00056248-RA,
Cc72_00056252-RA,
Cc72_00056250-RA,
Cc72_00056251-RA,-0.40824829
Cc72_00056253-RA,
Cc72_00056254-RA,
Cc72_00056261-RA,
Cc72_00056260-RA,-0.40824829
Cc72_00056255-RA,
Cc72_00056262-RA,-0.40824829
Cc72_00056259-RA,
Cc72_00056258-RA,
Cc72_00056257-RA,-0.612372436
Cc72_00056256-RA,-0.40824829
Cc72_00056263-RA,
Cc72_00056268-RA,
Cc72_00056265-RA,
Cc72_00056266-RA,-0.612372436
Cc72_00056267-RA,
Cc72_00056264-RA,
Cc72_00056271-RA,
Cc72_00056270-RA,
Cc72_00056269-RA,
Cc72_00056274-RA,
Cc72_00056272-RA,
Cc72_00056273-RA,
Cc72_00056278-RA,
Cc72_00056276-RA,
Cc72_00056277-RA,
Cc72_00056275-RA,
Cc72_00056281-RA,
Cc72_00056285-RA,
Cc72_00056280-RA,-0.40824829
Cc72_00056284-RA,
Cc72_00056283-RA,
Cc72_00056279-RA,
Cc72_00056282-RA,
Cc72_00056291-RA,
Cc72_00056290-RA,-0.204124145
Cc72_00056293-RA,-0.40824829
Cc72_00056288-RA,
Cc72_00056286-RA,-0.40824829
Cc72_00056292-RA,
Cc72_00056289-RA,-0.40824829
Cc72_00056287-RA,
Cc72_00056300-RA,
Cc72_00056299-RA,
Cc72_00056297-RA,-0.801783726
Cc72_00056296-RA,
Cc72_00056294-RA,
Cc72_00056295-RA,
Cc72_00056298-RA,
Cc72_00056301-RA,
Cc72_00056304-RA,
Cc72_00056303-RA,-0.40824829
Cc72_00056302-RA,
Cc72_00056308-RA,0.612372436
Cc72_00056311-RA,
Cc72_00056310-RA,
Cc72_00056306-RA,
Cc72_00056312-RA,
Cc72_00056305-RA,
Cc72_00056313-RA,
Cc72_00056307-RA,
Cc72_00056309-RA,
Cc72_00056317-RA,
Cc72_00056321-RA,-0.40824829
Cc72_00056320-RA,
Cc72_00056318-RA,
Cc72_00056322-RA,
Cc72_00056315-RA,
Cc72_00056316-RA,
Cc72_00056319-RA,
Cc72_00056314-RA,
Cc72_00056327-RA,
Cc72_00056326-RA,0.178174161
Cc72_00056324-RA,
Cc72_00056323-RA,
Cc72_00056325-RA,
Cc72_00056335-RA,
Cc72_00056330-RA,
Cc72_00056329-RA,
Cc72_00056331-RA,
Cc72_00056334-RA,-0.40824829
Cc72_00056333-RA,
Cc72_00056328-RA,0.204124145
Cc72_00056332-RA,
Cc72_00056336-RA,-0.40824829
Cc72_00056340-RA,
Cc72_00056341-RA,
Cc72_00056342-RA,
Cc72_00056343-RA,
Cc72_00056338-RA,
Cc72_00056345-RA,
Cc72_00056344-RA,
Cc72_00056337-RA,
Cc72_00056339-RA,
Cc72_00056346-RA,
Cc72_00056353-RA,
Cc72_00056352-RA,
Cc72_00056350-RA,
Cc72_00056349-RA,-0.40824829
Cc72_00056347-RA,
Cc72_00056351-RA,-0.204124145
Cc72_00056348-RA,0.204124145
Cc72_00056354-RA,
Cc72_00056356-RA,
Cc72_00056355-RA,-0.40824829
Cc72_00056357-RA,
Cc72_00056365-RA,
Cc72_00056362-RA,
Cc72_00056358-RA,
Cc72_00056361-RA,-0.40824829
Cc72_00056364-RA,
Cc72_00056363-RA,
Cc72_00056360-RA,
Cc72_00056366-RA,
Cc72_00056359-RA,
Cc72_00056372-RA,
Cc72_00056369-RA,
Cc72_00056371-RA,
Cc72_00056368-RA,
Cc72_00056367-RA,
Cc72_00056370-RA,
Cc72_00056374-RA,-0.295541402
Cc72_00056378-RA,
Cc72_00056380-RA,-0.591082805
Cc72_00056379-RA,
Cc72_00056373-RA,
Cc72_00056377-RA,-0.489978944
Cc72_00056376-RA,-0.40824829
Cc72_00056375-RA,
Cc72_00056385-RA,-0.40824829
Cc72_00056381-RA,
Cc72_00056387-RA,
Cc72_00056390-RA,-0.267261242
Cc72_00056389-RA,
Cc72_00056388-RA,
Cc72_00056386-RA,
Cc72_00056382-RA,
Cc72_00056383-RA,-0.40824829
Cc72_00056384-RA,-0.40824829
Cc72_00056392-RA,
Cc72_00056391-RA,
Cc72_00056393-RA,
Cc72_00056394-RA,0.612372436
Cc72_00056396-RA,
Cc72_00056398-RA,
Cc72_00056395-RA,
Cc72_00056400-RA,
Cc72_00056401-RA,
Cc72_00056397-RA,
Cc72_00056399-RA,
Cc72_00056402-RA,
Cc72_00056405-RA,
Cc72_00056406-RA,-0.40824829
Cc72_00056404-RA,
Cc72_00056403-RA,
Cc72_00056407-RA,0.40824829
Cc72_00056409-RA,
Cc72_00056408-RA,-0.40824829
Cc72_00056411-RA,
Cc72_00056415-RA,
Cc72_00056413-RA,
Cc72_00056412-RA,
Cc72_00056414-RA,
Cc72_00056410-RA,
Cc72_00056422-RA,
Cc72_00056424-RA,-0.40824829
Cc72_00056416-RA,
Cc72_00056425-RA,
Cc72_00056417-RA,
Cc72_00056419-RA,
Cc72_00056421-RA,
Cc72_00056420-RA,-0.40824829
Cc72_00056418-RA,
Cc72_00056423-RA,
Cc72_00056426-RA,0
Cc72_00056427-RA,-0.612372436
Cc72_00056429-RA,
Cc72_00056432-RA,
Cc72_00056428-RA,
Cc72_00056431-RA,
Cc72_00056430-RA,
Cc72_00056433-RA,
Cc72_00056437-RA,
Cc72_00056438-RA,
Cc72_00056439-RA,
Cc72_00056440-RA,
Cc72_00056435-RA,
Cc72_00056442-RA,
Cc72_00056443-RA,
Cc72_00056441-RA,
Cc72_00056436-RA,
Cc72_00056434-RA,
Cc72_00056789-RA,0.178174161
Cc72_00056788-RA,-0.571428571
Cc72_00056787-RA,
Cc72_00056713-RA,
Cc72_00056712-RA,0.738768719
Cc72_00056709-RA,-0.40824829
Cc72_00056716-RA,
Cc72_00056715-RA,0
Cc72_00056711-RA,
Cc72_00056718-RA,
Cc72_00056714-RA,0.788110406
Cc72_00056710-RA,0.394055203
Cc72_00056717-RA,0.394055203
Cc72_00056732-RA,0.738768719
Cc72_00056729-RA,0.072074997
Cc72_00056728-RA,
Cc72_00056735-RA,
Cc72_00056733-RA,
Cc72_00056731-RA,
Cc72_00056730-RA,0.788110406
Cc72_00056726-RA,
Cc72_00056727-RA,0.394055203
Cc72_00056734-RA,0.394055203
Cc72_00022476-RA,
Cc72_00022473-RA,
Cc72_00022478-RA,
Cc72_00022497-RA,-0.315244162
Cc72_00022506-RA,
Cc72_00022493-RA,-0.535714286
Cc72_00022512-RA,
Cc72_00022474-RA,
Cc72_00022475-RA,
Cc72_00022477-RA,
Cc72_00022509-RA,0.678571429
Cc72_00022498-RA,
Cc72_00022508-RA,
Cc72_00022503-RA,
Cc72_00022483-RA,
Cc72_00022495-RA,
Cc72_00022494-RA,
Cc72_00022496-RA,0.40824829
Cc72_00022471-RA,-0.5
Cc72_00022490-RA,
Cc72_00022486-RA,-0.40824829
Cc72_00022472-RA,
Cc72_00022482-RA,
Cc72_00022485-RA,
Cc72_00022505-RA,
Cc72_00022470-RA,
