Name,granger
Cc72_00050994-RA,0.113485501
Cc72_00050996-RA,0.359289891
Cc72_00050998-RA,0.624126007
Cc72_00051001-RA,0.837390358
Cc72_00051002-RA,0.028632198
Cc72_00051000-RA,0.068364887
Cc72_00050997-RA,0.108248431
Cc72_00050999-RA,0.22060392
Cc72_00051010-RA,0.262448965
Cc72_00051011-RA,0.86366921
Cc72_00051004-RA,0.17087486
Cc72_00051003-RA,0.19065124
Cc72_00051007-RA,0.919114173
Cc72_00051006-RA,0.209122825
Cc72_00051005-RA,0.122136811
Cc72_00051013-RA,0.728160749
Cc72_00051012-RA,0.210759033
Cc72_00051015-RA,0.461279166
Cc72_00051017-RA,0.167926575
Cc72_00051016-RA,0.946988803
Cc72_00051020-RA,0.553185539
Cc72_00051019-RA,0.281951483
Cc72_00051021-RA,0.952693708
Cc72_00051025-RA,0.686428954
Cc72_00051024-RA,0.756171833
Cc72_00051022-RA,0.91043014
Cc72_00051026-RA,0.146239308
Cc72_00051023-RA,0.986976597
Cc72_00051027-RA,0.108894253
Cc72_00051028-RA,0.088284434
Cc72_00051030-RA,0.583429153
Cc72_00051034-RA,0.940137254
Cc72_00051031-RA,0.010398778
Cc72_00051029-RA,0.513734088
Cc72_00051039-RA,0.128828935
Cc72_00051041-RA,0.419347282
Cc72_00051036-RA,0.88276162
Cc72_00051035-RA,0.720456269
Cc72_00051038-RA,0.227587701
Cc72_00051037-RA,0.041630748
Cc72_00051042-RA,0.818689029
Cc72_00051040-RA,0.022139007
Cc72_00051043-RA,0.237766715
Cc72_00051045-RA,0.722643502
Cc72_00051044-RA,0.579580589
Cc72_00051046-RA,0.963987246
Cc72_00051047-RA,0.598222976
Cc72_00051048-RA,0.583726589
Cc72_00051052-RA,0.301060047
Cc72_00051053-RA,0.028932476
Cc72_00051050-RA,0.450789427
Cc72_00051049-RA,0.150631101
Cc72_00051055-RA,0.779679787
Cc72_00051057-RA,0.83465247
Cc72_00051054-RA,0.13327403
Cc72_00051059-RA,0.478559126
Cc72_00051058-RA,0.043718318
Cc72_00051060-RA,0.868645017
Cc72_00051063-RA,0.885450184
Cc72_00051066-RA,0.009776531
Cc72_00051065-RA,0.302682953
Cc72_00051064-RA,0.638172026
Cc72_00051061-RA,0.539469136
Cc72_00051062-RA,0.563112354
Cc72_00051074-RA,0.895462813
Cc72_00051075-RA,0.96859085
Cc72_00051072-RA,0.429505621
Cc72_00051070-RA,0.085596926
Cc72_00051069-RA,0.978648345
Cc72_00051071-RA,0.94785701
Cc72_00051067-RA,0.191346361
Cc72_00051079-RA,0.649286244
Cc72_00051078-RA,0.472288125
Cc72_00051076-RA,0.601292064
Cc72_00051077-RA,0.179958553
Cc72_00051081-RA,0.605326272
Cc72_00051080-RA,0.003016403
Cc72_00051086-RA,0.580325755
Cc72_00051082-RA,0.018047684
Cc72_00051083-RA,0.410456874
Cc72_00051085-RA,0.862298254
Cc72_00051084-RA,0.728160749
Cc72_00051087-RA,0.408173522
Cc72_00051092-RA,0.946988803
Cc72_00051095-RA,0.418170857
Cc72_00051090-RA,0.402528523
Cc72_00051088-RA,0.408978774
Cc72_00051089-RA,0.965765174
Cc72_00051101-RA,0.535569886
Cc72_00051098-RA,0.431618709
Cc72_00051099-RA,0.082738794
Cc72_00051103-RA,0.694891349
Cc72_00051102-RA,0.315218247
Cc72_00051097-RA,0.669586206
Cc72_00051104-RA,0.305316023
Cc72_00051106-RA,0.274801744
Cc72_00051107-RA,0.675757648
Cc72_00051109-RA,0.431618709
Cc72_00051111-RA,0.22590872
Cc72_00051110-RA,0.431618709
Cc72_00051116-RA,0.693837646
Cc72_00051122-RA,0.988328789
Cc72_00051120-RA,0.160673093
Cc72_00051118-RA,0.728160749
Cc72_00051123-RA,0.570765525
Cc72_00051119-RA,0.301060047
Cc72_00051127-RA,0.204995014
Cc72_00051126-RA,0.773090935
Cc72_00051124-RA,0.785311992
Cc72_00051128-RA,0.147365502
Cc72_00051135-RA,0.633672393
Cc72_00051133-RA,0.932269822
Cc72_00051129-RA,0.88589293
Cc72_00051130-RA,0.033022186
Cc72_00051131-RA,0.20258492
Cc72_00051132-RA,0.643796087
Cc72_00051137-RA,0.728160749
Cc72_00051134-RA,0.633672393
Cc72_00051140-RA,0.759792533
Cc72_00051139-RA,0.540487644
Cc72_00051141-RA,0.989107292
Cc72_00051142-RA,0.238737299
Cc72_00051136-RA,0.289584919
Cc72_00051138-RA,0.205784904
Cc72_00051147-RA,0.211396577
Cc72_00051148-RA,0.905417631
Cc72_00051144-RA,0.992106342
Cc72_00051145-RA,0.036658511
Cc72_00051152-RA,0.565761787
Cc72_00051151-RA,0.589739926
Cc72_00051156-RA,0.368452575
Cc72_00051154-RA,0.625653406
Cc72_00051150-RA,0.980473914
Cc72_00051149-RA,0.740009882
Cc72_00051157-RA,0.301060047
Cc72_00051153-RA,0.625820712
Cc72_00051159-RA,0.223734983
Cc72_00051158-RA,0.91453942
Cc72_00051163-RA,0.782663202
Cc72_00051160-RA,0.941719358
Cc72_00051165-RA,0.680837981
Cc72_00051164-RA,0.633672393
Cc72_00051171-RA,0.109029829
Cc72_00051161-RA,0.627253518
Cc72_00051168-RA,0.796962265
Cc72_00051162-RA,0.029507187
Cc72_00051170-RA,0.650236833
Cc72_00051169-RA,0.692986774
Cc72_00051166-RA,0.521704903
Cc72_00051172-RA,0.295808034
Cc72_00051167-RA,0.912342469
Cc72_00051180-RA,0.661373485
Cc72_00051177-RA,0.965428565
Cc72_00051173-RA,0.946988803
Cc72_00051178-RA,0.071001382
Cc72_00051176-RA,0.078763684
Cc72_00051179-RA,0.476698236
Cc72_00051174-RA,0.593614011
Cc72_00051175-RA,0.045521685
Cc72_00051183-RA,0.316859848
Cc72_00051181-RA,0.171094404
Cc72_00051184-RA,0.578134942
Cc72_00051186-RA,0.686926196
Cc72_00051182-RA,0.054839681
Cc72_00051188-RA,0.550305702
Cc72_00051189-RA,0.903196401
Cc72_00051190-RA,0.723935591
Cc72_00051192-RA,0.317641839
Cc72_00051193-RA,0.797215165
Cc72_00051195-RA,0.769968037
Cc72_00051198-RA,0.28521499
Cc72_00051201-RA,0.093118704
Cc72_00051202-RA,0.103746031
Cc72_00051197-RA,0.991805278
Cc72_00051203-RA,0.889231938
Cc72_00051199-RA,0.878266945
Cc72_00051204-RA,0.112848516
Cc72_00051205-RA,0.016928853
Cc72_00051212-RA,0.929004618
Cc72_00051206-RA,0.633827313
Cc72_00051215-RA,0.189208545
Cc72_00051207-RA,0.857746227
Cc72_00051213-RA,0.300430774
Cc72_00051209-RA,0.55480888
Cc72_00051214-RA,0.964161042
Cc72_00051208-RA,0.06705132
Cc72_00051216-RA,0.411501368
Cc72_00051218-RA,0.788265979
Cc72_00051219-RA,0.728160749
Cc72_00051217-RA,0.287028304
Cc72_00051220-RA,0.728160749
Cc72_00051222-RA,0.324252907
Cc72_00051224-RA,0.324252907
Cc72_00051229-RA,0.181922396
Cc72_00051228-RA,0.987960655
Cc72_00051234-RA,0.263505337
Cc72_00051233-RA,0.581434216
Cc72_00051235-RA,0.301232297
Cc72_00051231-RA,0.326440078
Cc72_00051232-RA,0.39933038
Cc72_00051230-RA,0.892937345
Cc72_00051238-RA,0.272882782
Cc72_00051239-RA,0.856673806
Cc72_00051240-RA,0.54927629
Cc72_00051241-RA,0.298801465
Cc72_00051247-RA,0.257624116
Cc72_00051242-RA,0.892654119
Cc72_00051244-RA,0.91119426
Cc72_00051245-RA,0.644457527
Cc72_00051248-RA,0.452410624
Cc72_00051246-RA,0.629970787
Cc72_00051243-RA,0.385512555
Cc72_00051255-RA,0.85699024
Cc72_00051260-RA,0.613038912
Cc72_00051249-RA,0.486429549
Cc72_00051250-RA,0.670101406
Cc72_00051261-RA,0.697350211
Cc72_00051259-RA,0.687268076
Cc72_00051251-RA,0.740205292
Cc72_00051253-RA,0.9624401
Cc72_00051252-RA,0.695187216
Cc72_00051254-RA,0.481400776
Cc72_00051263-RA,0.542123623
Cc72_00051262-RA,0.27106574
Cc72_00051257-RA,0.978216155
Cc72_00051269-RA,0.026109573
Cc72_00051266-RA,0.059323057
Cc72_00051264-RA,0.051754578
Cc72_00051279-RA,0.474190348
Cc72_00051276-RA,0.389958029
Cc72_00051278-RA,0.568726285
Cc72_00051273-RA,0.946988803
Cc72_00051270-RA,0.771771373
Cc72_00051268-RA,0.241145838
Cc72_00051267-RA,0.343285577
Cc72_00051288-RA,0.356735538
Cc72_00051284-RA,0.037605724
Cc72_00051285-RA,0.862966697
Cc72_00051277-RA,0.332459954
Cc72_00051281-RA,0.126864385
Cc72_00051280-RA,0.663731676
Cc72_00051283-RA,0.73966655
Cc72_00051286-RA,0.628428112
Cc72_00051282-RA,0.781072084
Cc72_00051291-RA,0.196821527
Cc72_00051294-RA,0.650501351
Cc72_00051293-RA,0.52124429
Cc72_00051289-RA,0.515325597
Cc72_00051290-RA,0.48095674
Cc72_00051292-RA,0.200904014
Cc72_00051296-RA,0.060799068
Cc72_00051299-RA,0.336218648
Cc72_00051297-RA,0.568797343
Cc72_00051298-RA,0.392819054
Cc72_00051300-RA,0.451009006
Cc72_00051310-RA,0.708112012
Cc72_00051307-RA,0.952765042
Cc72_00051303-RA,0.190538039
Cc72_00051301-RA,0.984905915
Cc72_00051308-RA,0.956347131
Cc72_00051309-RA,0.961611128
Cc72_00051311-RA,0.684164061
Cc72_00051304-RA,0.506098921
Cc72_00051302-RA,0.49133056
Cc72_00051314-RA,0.91656418
Cc72_00051313-RA,0.739324825
Cc72_00051317-RA,0.945696691
Cc72_00051320-RA,0.859763167
Cc72_00051315-RA,0.097648071
Cc72_00051316-RA,0.785970772
Cc72_00051318-RA,0.911296736
Cc72_00051322-RA,0.776216166
Cc72_00051328-RA,0.934116841
Cc72_00051325-RA,0.286888499
Cc72_00051331-RA,0.301060047
Cc72_00051329-RA,0.645694912
Cc72_00051324-RA,0.558570877
Cc72_00051326-RA,0.139669357
Cc72_00051330-RA,0.029862517
Cc72_00051327-RA,0.057694386
Cc72_00051321-RA,0.274691281
Cc72_00051334-RA,0.403400324
Cc72_00051333-RA,0.674004557
Cc72_00051340-RA,0.312103104
Cc72_00051335-RA,0.955590647
Cc72_00051336-RA,0.652449825
Cc72_00051339-RA,0.574866323
Cc72_00051338-RA,0.165456634
Cc72_00051337-RA,0.624470153
Cc72_00051352-RA,0.284107601
Cc72_00051347-RA,0.413569213
Cc72_00051348-RA,0.922337307
Cc72_00051343-RA,0.297351061
Cc72_00051344-RA,0.808645205
Cc72_00051341-RA,0.622378034
Cc72_00051342-RA,0.108893867
Cc72_00051351-RA,0.349631529
Cc72_00051345-RA,0.857431429
Cc72_00051346-RA,0.431618709
Cc72_00051356-RA,0.300739087
Cc72_00051355-RA,0.718267652
Cc72_00051354-RA,0.149582678
Cc72_00051358-RA,0.478865559
Cc72_00051359-RA,0.746370915
Cc72_00051353-RA,0.631693395
Cc72_00051357-RA,0.317808069
Cc72_00051363-RA,0.052850963
Cc72_00051361-RA,0.338110489
Cc72_00051360-RA,0.530915872
Cc72_00051362-RA,0.927816675
Cc72_00051373-RA,0.18706837
Cc72_00051366-RA,0.314381874
Cc72_00051368-RA,0.301060047
Cc72_00051365-RA,0.444059337
Cc72_00051367-RA,0.901728265
Cc72_00051372-RA,0.147786684
Cc72_00051364-RA,0.262668655
Cc72_00051379-RA,0.309407586
Cc72_00051376-RA,0.289847328
Cc72_00051375-RA,0.728160749
Cc72_00051385-RA,0.072022963
Cc72_00051383-RA,0.851002024
Cc72_00051386-RA,0.271245995
Cc72_00051382-RA,0.113912384
Cc72_00051384-RA,0.336012025
Cc72_00051380-RA,0.706574589
Cc72_00051387-RA,0.344104318
Cc72_00051397-RA,0.438938145
Cc72_00051396-RA,0.692156773
Cc72_00051392-RA,0.982230116
Cc72_00051389-RA,0.801842417
Cc72_00051390-RA,0.943865521
Cc72_00051393-RA,0.351827126
Cc72_00051394-RA,0.980769069
Cc72_00051391-RA,0.498152331
Cc72_00051398-RA,0.228341727
Cc72_00051399-RA,0.444400857
Cc72_00051401-RA,0.552708593
Cc72_00051400-RA,0.906178016
Cc72_00051402-RA,0.526480522
Cc72_00051403-RA,0.630424366
Cc72_00051409-RA,0.301060047
Cc72_00051408-RA,0.357737
Cc72_00051406-RA,0.256058427
Cc72_00051412-RA,0.946988803
Cc72_00051415-RA,0.20981349
Cc72_00051422-RA,0.267602905
Cc72_00051416-RA,0.668418895
Cc72_00051418-RA,0.362895065
Cc72_00051419-RA,0.224565147
Cc72_00051426-RA,0.881593252
Cc72_00051417-RA,0.614387944
Cc72_00051420-RA,0.259721336
Cc72_00051423-RA,0.653055325
Cc72_00051421-RA,0.615537594
Cc72_00051425-RA,0.89875647
Cc72_00051424-RA,0.937277456
Cc72_00051439-RA,0.476232097
Cc72_00051437-RA,0.760121048
Cc72_00051435-RA,0.788301474
Cc72_00051432-RA,0.506327188
Cc72_00051433-RA,0.165538789
Cc72_00051438-RA,0.006666007
Cc72_00051431-RA,0.307864919
Cc72_00051427-RA,0.977627596
Cc72_00051434-RA,0.427516412
Cc72_00051440-RA,0.996211686
Cc72_00051441-RA,0.657131421
Cc72_00051443-RA,0.916668785
Cc72_00051442-RA,0.056089309
Cc72_00051444-RA,0.947925156
Cc72_00051445-RA,0.346373808
Cc72_00051449-RA,0.301060047
Cc72_00051446-RA,0.739652188
Cc72_00051448-RA,0.301060047
Cc72_00051458-RA,0.861112244
Cc72_00051447-RA,0.322741973
Cc72_00051452-RA,0.301060047
Cc72_00051453-RA,0.460744041
Cc72_00051455-RA,0.053563975
Cc72_00051454-RA,0.666106736
Cc72_00051456-RA,0.340803422
Cc72_00051457-RA,0.747185076
Cc72_00051461-RA,0.282129035
Cc72_00051462-RA,0.624723087
Cc72_00051460-RA,0.190946417
Cc72_00051463-RA,0.414659822
Cc72_00051459-RA,0.775407429
Cc72_00051464-RA,0.734700471
Cc72_00051468-RA,0.875003765
Cc72_00051467-RA,0.773141277
Cc72_00051469-RA,0.117324813
Cc72_00051470-RA,0.73355106
Cc72_00051471-RA,0.85882939
Cc72_00051473-RA,0.560738217
Cc72_00051476-RA,0.484037499
Cc72_00051477-RA,0.483339108
Cc72_00051474-RA,0.086427644
Cc72_00051478-RA,0.707631468
Cc72_00051475-RA,0.365342379
Cc72_00051484-RA,0.301060047
Cc72_00051479-RA,0.554469511
Cc72_00051480-RA,0.014506775
Cc72_00051483-RA,0.409186499
Cc72_00051481-RA,0.319978666
Cc72_00051490-RA,0.781335198
Cc72_00051487-RA,0.668486958
Cc72_00051489-RA,0.274787425
Cc72_00051492-RA,0.2179894
Cc72_00051485-RA,0.849900355
Cc72_00051486-RA,0.443232179
Cc72_00051488-RA,0.794539505
Cc72_00051499-RA,0.909534414
Cc72_00051495-RA,0.587082699
Cc72_00051501-RA,0.546551553
Cc72_00051494-RA,0.973438353
Cc72_00051497-RA,0.946988803
Cc72_00051496-RA,0.376494801
Cc72_00051502-RA,0.030880258
Cc72_00051500-RA,0.5494929
Cc72_00051493-RA,0.867361083
Cc72_00051498-RA,0.587926779
Cc72_00051506-RA,0.361315599
Cc72_00051504-RA,0.389903607
Cc72_00051508-RA,0.51288621
Cc72_00051505-RA,0.577562231
Cc72_00051503-RA,0.390518876
Cc72_00051507-RA,0.447359004
Cc72_00051511-RA,0.569778487
Cc72_00051509-RA,0.273676238
Cc72_00051510-RA,0.872335705
Cc72_00051520-RA,0.715077288
Cc72_00051514-RA,0.751609497
Cc72_00051513-RA,0.098118974
Cc72_00051517-RA,0.364961886
Cc72_00051519-RA,0.834534935
Cc72_00051518-RA,0.718965585
Cc72_00051516-RA,0.937793375
Cc72_00051515-RA,0.374499836
Cc72_00051512-RA,0.133553226
Cc72_00051528-RA,0.830030387
Cc72_00051529-RA,0.76162884
Cc72_00051523-RA,0.165190858
Cc72_00051525-RA,0.806144912
Cc72_00051527-RA,0.717642062
Cc72_00051526-RA,0.007754487
Cc72_00051521-RA,0.613881618
Cc72_00051522-RA,0.850643169
Cc72_00051530-RA,0.04372932
Cc72_00051524-RA,0.728160749
Cc72_00051531-RA,0.817457232
Cc72_00051532-RA,0.995295753
Cc72_00051534-RA,0.017430532
Cc72_00051535-RA,0.289573385
Cc72_00051536-RA,0.301060047
Cc72_00051537-RA,0.301060047
Cc72_00051539-RA,0.054839681
Cc72_00051540-RA,0.300435895
Cc72_00051538-RA,0.42392727
Cc72_00051542-RA,0.903775307
Cc72_00051544-RA,0.301060047
Cc72_00051546-RA,0.026424639
Cc72_00051547-RA,0.728160749
Cc72_00051543-RA,0.083403197
Cc72_00051548-RA,0.301060047
Cc72_00051551-RA,0.076086256
Cc72_00051554-RA,0.169005434
Cc72_00051550-RA,0.849112094
Cc72_00051552-RA,0.728160749
Cc72_00051549-RA,0.030923075
Cc72_00051560-RA,0.301060047
Cc72_00051558-RA,0.301060047
Cc72_00051559-RA,0.301060047
Cc72_00051555-RA,0.301060047
Cc72_00051556-RA,0.235818227
Cc72_00051562-RA,0.301060047
Cc72_00051561-RA,0.301060047
Cc72_00051567-RA,0.301060047
Cc72_00051566-RA,0.301060047
Cc72_00051564-RA,0.301060047
Cc72_00051570-RA,0.301060047
Cc72_00051569-RA,0.301060047
Cc72_00051568-RA,0.301060047
Cc72_00051575-RA,0.423166881
Cc72_00051587-RA,0.273522738
Cc72_00051584-RA,0.687849109
Cc72_00051583-RA,0.669923506
Cc72_00051582-RA,0.762634449
Cc72_00051585-RA,0.02371817
Cc72_00051581-RA,0.015005284
Cc72_00051590-RA,0.395597673
Cc72_00051592-RA,0.622711065
Cc72_00051593-RA,0.054839681
Cc72_00051589-RA,0.609501502
Cc72_00051586-RA,0.45446581
Cc72_00051591-RA,0.593243878
Cc72_00051594-RA,0.329173723
Cc72_00051595-RA,0.611838208
Cc72_00051596-RA,0.224328039
Cc72_00051597-RA,0.175298803
Cc72_00051598-RA,0.301060047
Cc72_00051602-RA,0.299927993
Cc72_00051604-RA,0.024636359
Cc72_00051603-RA,0.061267563
Cc72_00051599-RA,0.713700926
Cc72_00051600-RA,0.285523598
Cc72_00051601-RA,0.030309082
Cc72_00051609-RA,0.723448554
Cc72_00051608-RA,0.778281349
Cc72_00051610-RA,0.72259578
Cc72_00051605-RA,0.316985304
Cc72_00051606-RA,0.301060047
Cc72_00051611-RA,0.436143996
Cc72_00051612-RA,0.448997147
Cc72_00051616-RA,0.292116285
Cc72_00051620-RA,0.836219976
Cc72_00051617-RA,0.422240778
Cc72_00051618-RA,0.05165478
Cc72_00051619-RA,0.919335598
Cc72_00051621-RA,0.684695735
Cc72_00051623-RA,0.453448856
Cc72_00051622-RA,0.072402365
Cc72_00051624-RA,0.253300801
Cc72_00051633-RA,0.752451908
Cc72_00051632-RA,0.676714107
Cc72_00051631-RA,0.991477212
Cc72_00051630-RA,0.990714609
Cc72_00051629-RA,0.792184299
Cc72_00051627-RA,0.521500641
Cc72_00051628-RA,0.986854019
Cc72_00051626-RA,0.550256373
Cc72_00051634-RA,0.346526616
Cc72_00051635-RA,0.161736936
Cc72_00051644-RA,0.648029726
Cc72_00051646-RA,0.304584948
Cc72_00051641-RA,0.555698976
Cc72_00051643-RA,0.667071912
Cc72_00051640-RA,0.590934708
Cc72_00051647-RA,0.156524233
Cc72_00051645-RA,0.08695873
Cc72_00051637-RA,0.966357541
Cc72_00051638-RA,0.966357541
Cc72_00051656-RA,0.571882217
Cc72_00051655-RA,0.362622164
Cc72_00051660-RA,0.40530546
Cc72_00051657-RA,0.686374226
Cc72_00051664-RA,0.946988803
Cc72_00051661-RA,0.495933177
Cc72_00051659-RA,0.630703284
Cc72_00051663-RA,0.832949846
Cc72_00051658-RA,0.388098484
Cc72_00051665-RA,0.099308471
Cc72_00051662-RA,0.058123914
Cc72_00051668-RA,0.20784632
Cc72_00051667-RA,0.146307975
Cc72_00051666-RA,0.567860557
Cc72_00051671-RA,0.616981248
Cc72_00051674-RA,0.916219425
Cc72_00051673-RA,0.070030082
Cc72_00051677-RA,0.174731507
Cc72_00051670-RA,0.667539308
Cc72_00051672-RA,0.016096882
Cc72_00051675-RA,0.365688132
Cc72_00051669-RA,0.183152137
Cc72_00051681-RA,0.793394365
Cc72_00051682-RA,0.393259889
Cc72_00051680-RA,0.665889907
Cc72_00051683-RA,0.054839681
Cc72_00051686-RA,0.485529346
Cc72_00051687-RA,0.146730861
Cc72_00051689-RA,0.580141276
Cc72_00051684-RA,0.287128976
Cc72_00051688-RA,0.615216614
Cc72_00051685-RA,0.301060047
Cc72_00051694-RA,0.481527599
Cc72_00051690-RA,0.995372375
Cc72_00051698-RA,0.467553406
Cc72_00051692-RA,0.631950396
Cc72_00051697-RA,0.297824249
Cc72_00051691-RA,0.927120028
Cc72_00051693-RA,0.094842771
Cc72_00051695-RA,0.082510157
Cc72_00051696-RA,0.334792555
Cc72_00051702-RA,0.30826417
Cc72_00051699-RA,0.961822376
Cc72_00051701-RA,0.503497036
Cc72_00051700-RA,0.68497641
Cc72_00051703-RA,0.269848967
Cc72_00051704-RA,0.164125883
Cc72_00051709-RA,0.508277652
Cc72_00051708-RA,0.212430618
Cc72_00051707-RA,0.588179774
Cc72_00051705-RA,0.831925658
Cc72_00051706-RA,0.945587236
Cc72_00051712-RA,0.342463677
Cc72_00051710-RA,0.690445014
Cc72_00051711-RA,0.525435518
Cc72_00051713-RA,0.688887674
Cc72_00051716-RA,0.932394618
Cc72_00051715-RA,0.495357788
Cc72_00051720-RA,0.431618709
Cc72_00051722-RA,0.728160749
Cc72_00051721-RA,0.942771816
Cc72_00051725-RA,0.429737801
Cc72_00051723-RA,0.946988803
Cc72_00051724-RA,0.114569395
Cc72_00051731-RA,0.946988803
Cc72_00051726-RA,0.473895576
Cc72_00051727-RA,0.946988803
Cc72_00051730-RA,0.752269067
Cc72_00051729-RA,0.88081571
Cc72_00051732-RA,0.13874375
Cc72_00051733-RA,0.24374584
Cc72_00051734-RA,0.218210278
Cc72_00051736-RA,0.105180595
Cc72_00051735-RA,0.916926106
Cc72_00051742-RA,0.892078073
Cc72_00051741-RA,0.495329227
Cc72_00051737-RA,0.974576754
Cc72_00051739-RA,0.539809179
Cc72_00051740-RA,0.610812078
Cc72_00051743-RA,0.339227129
Cc72_00051738-RA,0.868868755
Cc72_00051745-RA,0.485439836
Cc72_00051744-RA,0.946988803
Cc72_00051748-RA,0.298377661
Cc72_00051747-RA,0.530104245
Cc72_00051746-RA,0.443012131
Cc72_00051749-RA,0.689893973
Cc72_00051750-RA,0.926287981
Cc72_00051752-RA,0.275859804
Cc72_00051760-RA,0.564090887
Cc72_00051761-RA,0.44841277
Cc72_00051753-RA,0.133340573
Cc72_00051759-RA,0.300710427
Cc72_00051756-RA,0.761959162
Cc72_00051751-RA,0.813535357
Cc72_00051755-RA,0.088012531
Cc72_00051754-RA,0.967561548
Cc72_00051758-RA,0.054839681
Cc72_00051757-RA,0.946988803
Cc72_00051765-RA,0.50841951
Cc72_00051764-RA,0.998215418
Cc72_00051768-RA,0.185205562
Cc72_00051769-RA,0.792549385
Cc72_00051763-RA,0.259875189
Cc72_00051771-RA,0.434340649
Cc72_00051770-RA,0.297425796
Cc72_00051766-RA,0.533927017
Cc72_00051762-RA,0.528490808
Cc72_00051767-RA,0.946988803
Cc72_00051774-RA,0.069822145
Cc72_00051772-RA,0.946852494
Cc72_00051776-RA,0.633672393
Cc72_00051773-RA,0.865699046
Cc72_00051778-RA,0.249325864
Cc72_00051779-RA,0.612268049
Cc72_00051783-RA,0.351031521
Cc72_00051788-RA,0.854712832
Cc72_00051787-RA,0.151763192
Cc72_00051789-RA,0.388328463
Cc72_00051790-RA,0.207496081
Cc72_00051785-RA,0.288188709
Cc72_00051792-RA,0.856331331
Cc72_00051796-RA,0.874229887
Cc72_00051794-RA,0.210425506
Cc72_00051791-RA,0.431474948
Cc72_00051807-RA,0.946988803
Cc72_00051802-RA,0.243268049
Cc72_00051799-RA,0.756364104
Cc72_00051806-RA,0.916212815
Cc72_00051801-RA,0.291023435
Cc72_00051793-RA,0.728160749
Cc72_00051795-RA,0.076579734
Cc72_00051803-RA,0.203535372
Cc72_00051804-RA,0.530564261
Cc72_00051800-RA,0.83473897
Cc72_00051805-RA,0.79769582
Cc72_00051798-RA,0.387932297
Cc72_00051797-RA,0.054839681
Cc72_00051810-RA,0.167334074
Cc72_00051811-RA,0.798991485
Cc72_00051816-RA,0.728160749
Cc72_00051815-RA,0.907880435
Cc72_00051817-RA,0.789693617
Cc72_00051812-RA,0.014844838
Cc72_00051813-RA,0.728160749
Cc72_00051809-RA,0.395319767
Cc72_00051823-RA,0.867591183
Cc72_00051821-RA,0.67409721
Cc72_00051819-RA,0.392172899
Cc72_00051820-RA,0.301060047
Cc72_00051818-RA,0.182643005
Cc72_00051824-RA,0.548856908
Cc72_00051825-RA,0.592884629
Cc72_00051829-RA,0.634161869
Cc72_00051827-RA,0.085092044
Cc72_00051826-RA,0.435553907
Cc72_00051837-RA,0.492682961
Cc72_00051828-RA,0.747800962
Cc72_00051839-RA,0.88931852
Cc72_00051838-RA,0.559378442
Cc72_00051840-RA,0.924842707
Cc72_00051834-RA,0.231607713
Cc72_00051836-RA,0.301060047
Cc72_00051841-RA,0.994689551
Cc72_00051832-RA,0.419261083
Cc72_00051822-RA,0.454491815
Cc72_00051833-RA,0.292376357
Cc72_00051843-RA,0.258894028
Cc72_00051850-RA,0.118535104
Cc72_00051852-RA,0.997347044
Cc72_00051844-RA,0.074225592
Cc72_00051855-RA,0.301169506
Cc72_00051859-RA,0.301317835
Cc72_00051851-RA,0.080329016
Cc72_00051853-RA,0.45295637
Cc72_00051846-RA,0.399525367
Cc72_00051860-RA,0.754691185
Cc72_00051854-RA,0.607086794
Cc72_00051857-RA,0.718650488
Cc72_00051849-RA,0.361356239
Cc72_00051862-RA,0.018011306
Cc72_00051861-RA,0.358567772
Cc72_00051858-RA,0.260873633
Cc72_00051856-RA,0.301060047
Cc72_00051863-RA,0.606125322
Cc72_00051870-RA,0.395867145
